Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2020-11-19 20:33:33,https://drive.google.com/open?id=1feV-hb_ivOLcyfz5zqBIThlnQg9CAHNc,Chesty,iOS,Waldtal,FALSE,Race,The Woodland Track,Time trial,21.85,Race
2020-11-19 21:10:25,https://drive.google.com/open?id=17jRmQFfPUozJmLMV_-PV-G7OF1q-b9dR,hschindele,iOS,Waldtal,TRUE,Race,The Woodland Slalom,Time trial,23.99,Race
2020-11-19 21:55:50,https://drive.google.com/open?id=1l58DG9g40IcbzbYljuRdbF04zRV1l5iw,BouncyJello,Android,Waldtal,TRUE,Race,Selme Valley Race,Time trial,47.57,Race
2020-11-19 21:57:01,https://drive.google.com/open?id=15l4bhFTy6Nr7uJMaNMoIp0gh81u-9OK7,BouncyJello,Android,Waldtal,TRUE,Distance,The Fork,High score,372.3,Distance
2020-11-19 23:12:05,https://drive.google.com/open?id=130_SpOCszSzNA7q3-5Oo4bUt0AnR1pc0,BouncyJello,Android,Waldtal,FALSE,Trail,The Fatal Drops,Time trial,12.66,Trail
2020-11-19 23:14:05,https://drive.google.com/open?id=1_LnBO5pzfhxxP8il5PBKw23q-OiufceK,BouncyJello,Android,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.77,Trail
2020-11-19 23:14:58,https://drive.google.com/open?id=10CWkz8ZittMZHtLNEq4YEeSeNuih5oBF,BouncyJello,Android,Waldtal,TRUE,Trail,Woodland Deep Trail,Time trial,14.0,Trail
2020-11-19 23:15:59,https://drive.google.com/open?id=1a-UUp4fTSzL6ahvzI1SK8RuFEDX0Ln0C,BouncyJello,Android,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.87,Race
2020-11-19 23:16:54,https://drive.google.com/open?id=1NJQQrmGGvN-jm9MZEDg6hw-hzL4o8fV4,BouncyJello,Android,Waldtal,TRUE,Race,Selme Narrows,Time trial,37.27,Race
2020-11-19 23:39:45,https://drive.google.com/open?id=1iOatMa7K2pm4ObfS-rhKJZ2q8mKL2xgL,BouncyJello,Android,Waldtal,TRUE,TTB,Waldhorn Voyage,Time trial,59.95,TTB
2020-11-20 8:15:38,https://drive.google.com/open?id=1W769aiRy8hXMV3WNM6XhlDa_RW-LU7fr,SYNO,iOS,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,31.41,Race
2020-11-20 8:32:01,https://drive.google.com/open?id=10fio3r_XMFVMFn9GgYp3yrdqIjF27pSJ,SYNO,iOS,Waldtal,FALSE,Race,Peak To Valley Run,Time trial,50.98,Race
2020-11-20 8:35:22,https://drive.google.com/open?id=1jVdENl0C_A5nUI31ASUgL1pWOs0uAHkv,SYNO,iOS,Waldtal,FALSE,Race,Selme Narrows,Time trial,37.45,Race
2020-11-20 8:38:16,https://drive.google.com/open?id=1XQR9iEbzyrjZUyzen59cQsF_YQUvzxj2,SYNO,iOS,Waldtal,FALSE,Race,The Siriside Slalom,Time trial,13.96,Race
2020-11-20 9:07:47,https://drive.google.com/open?id=15IG8sW3xyPiztie1_4v-YyJwhAggv4tE,SYNO,iOS,Waldtal,FALSE,Trail,Woodland Deep Trail,Time trial,14.53,Trail
2020-11-20 9:15:00,https://drive.google.com/open?id=1ztEyWRbrX2Ecfkida3-Wa40_APvhUaLu,SYNO,iOS,Waldtal,FALSE,Trail,The Crowd Pleaser,Time trial,14.16,Trail
2020-11-23 19:01:17,https://drive.google.com/open?id=1j_BZJZF9p_OVItoqHVMtvC1EP54P_Zyt,Shadow,iOS,Waldtal,FALSE,Race,The Siriside Slalom,Time trial,13.94,Race
2020-11-24 12:10:09,https://drive.google.com/open?id=17s60xmXTyslDI18nlwyO5eDVXGdv8Wz9,Shadow,iOS,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.68,Trail
2020-11-24 12:37:27,https://drive.google.com/open?id=1JUhINbGrXWBeMlKgdc-H-UmZcIgZtjNw,hschindele,iOS,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.31,Trail
2020-11-24 14:01:23,https://drive.google.com/open?id=1VaPn-OMD2-bBtNJnl_EdWGNhvlC-bDVh,Shadow,iOS,Waldtal,FALSE,Trail,The Big Kicker,Time trial,17.98,Trail
2020-11-24 14:53:40,https://drive.google.com/open?id=1vH5S3MrSC-VesGT52kumlrtPTchnC9nn,Shadow,iOS,Waldtal,FALSE,Race,Selme Narrows,Time trial,37.46,Race
2020-11-24 15:07:16,https://drive.google.com/open?id=1blKbFhm9fyBM3DZWfTurcqMLZ0vQBBzt,hschindele,iOS,Waldtal,TRUE,Trail,The Big Kicker,Time trial,17.54,Trail
2020-11-24 15:11:17,https://drive.google.com/open?id=1IZeRWpNctdyn_R9MTemPqe9zYPyCYUo5,Shadow,iOS,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,31.19,Race
2020-11-24 15:12:09,https://drive.google.com/open?id=1Nyqo7kWzg--C2byUgNOS2e8Z5ZNHjdZE,Shadow,iOS,Waldtal,FALSE,Race,The Woodland Slalom,Time trial,24.46,Race
2020-11-24 15:12:47,https://drive.google.com/open?id=17UHoHCRXqSnHBO-VvhpyBAFBTpCZsV3f,Shadow,iOS,Waldtal,FALSE,Race,The Woodland Track,Time trial,21.26,Race
2020-11-30 17:56:50,https://drive.google.com/open?id=1JqiXnuCIAercHfZ2jusSSiQ0D7x6jFsO,waxton,Android,Waldtal,FALSE,Race,The Woodland Slalom,Time trial,24.54,Race
2020-12-06 15:59:46,https://drive.google.com/open?id=1RQeKtfQUjpVlkggrffResoUEKQgdaWux,Timmy,Android,Waldtal,FALSE,Race,Gemsgully Whites,Time trial,31.93,Race
2020-12-14 16:40:42,https://drive.google.com/open?id=1mAS4N4w1BAjZRYtd5xaOK9sw3R9QybdR,hschindele,iOS,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.86,Race
2020-12-14 17:05:17,https://drive.google.com/open?id=1UWw8QpJy_vQehO-hknMTi14WnME6kjR9,BouncyJello,Android,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.84,Race
2020-12-15 10:08:04,https://drive.google.com/open?id=1P3e0KLPh_YFLf5XExrZbEB8qhBRGwIJi,BouncyJello,Android,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.83,Race
2020-12-15 12:07:29,https://drive.google.com/open?id=1qPs7I0_IB-7ktB7RFVge9iiSu2Gzf21p,BouncyJello,Android,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.82,Race
2020-12-15 23:46:10,https://drive.google.com/open?id=1WsdvDu-41vQNdIVJ9fU0aaWq8EPdSzHS,Chesty,iOS,Waldtal,FALSE,Race,The Woodland Slalom,Time trial,24.28,Race
